PlasticMaterialID,IDVatLieuNhua,TypeVL,T,W,L,ThanhPhanAN,ThanhPhanSI,NhaSXVL,GroupVL,AN,SI,ghichuVl,IDDrawingVer
1,1,PS(N),0.3,520,600,TRUE,FALSE,,PS,AN,,,
2,2,PS(N),0.38,405,550,FALSE,FALSE,,PS,AN,,,
3,3,PS(N),0.38,520,500,TRUE,FALSE,,PS,AN,,,
4,4,PS(N),0.48,405,400,TRUE,FALSE,,PS,AN,,,
5,5,PS(N),0.48,405,400,TRUE,TRUE,,PS,AN,Si,,
6,6,PS(N),0.48,520,400,FALSE,FALSE,,PS,AN,,,
7,7,PS(N),0.48,550,400,TRUE,FALSE,,PS,AN,,,
8,8,PS(N),0.58,405,350,TRUE,TRUE,,PS,AN,Si,,
9,9,PS(N),0.58,405,350,TRUE,FALSE,,PS,AN,,,
10,10,PS(N),0.58,435,350,TRUE,TRUE,,PS,AN,Si,,
11,11,PS(N),0.58,520,350,TRUE,FALSE,,PS,AN,,,
12,12,PS(N),0.58,520,350,TRUE,TRUE,,PS,AN,Si,,
13,13,PS(N),0.58,520,350,TRUE,TRUE,,PS,AN,Si,,
14,14,PS(N),0.58,550,350,TRUE,FALSE,,PS,AN,,,
15,15,PS(N),0.58,640,300,FALSE,TRUE,,PS,,Si,,
16,16,PS(N),0.68,435,300,TRUE,TRUE,,PS,AN,Si,,
17,17,PS(N),0.68,640,250,FALSE,TRUE,,PS,,Si,,
18,18,PS(N),0.78,405,250,TRUE,TRUE,,PS,AN,Si,,
19,19,PS(N),0.78,405,250,TRUE,FALSE,,PS,AN,,,
20,20,PS(N),0.78,435,300,TRUE,TRUE,,PS,AN,Si,,
21,21,PS(N),0.78,520,250,TRUE,FALSE,,PS,AN,,,
22,22,PS(N),0.78,520,250,TRUE,TRUE,,PS,AN,Si,,
23,23,PS(N),0.78,550,250,TRUE,TRUE,,PS,AN,Si,,
24,24,PS(N),0.78,405,200,TRUE,TRUE,,PS,AN,Si,,
25,25,PS(N),0.98,435,250,TRUE,TRUE,,PS,AN,Si,,
26,26,PS(N),0.98,520,200,TRUE,FALSE,,PS,AN,,,
27,27,PS(N),0.98,520,200,TRUE,TRUE,,PS,AN,Si,,
28,28,PS(N),0.98,550,200,TRUE,FALSE,,PS,AN,,,
29,29,PS(N),0.98,550,200,TRUE,TRUE,,PS,AN,Si,,
30,30,PS(N),1.08,405,200,TRUE,FALSE,,PS,AN,,,
31,31,PS(N),1.18,435,200,TRUE,FALSE,,PS,AN,,,
32,32,PS(N),1.18,520,200,TRUE,FALSE,,PS,AN,,,
33,33,PS(N),1.48,520,155,TRUE,TRUE,,PS,AN,Si,,
34,34,PS(CL),0.48,520,400,TRUE,FALSE,,PS,AN,,,
35,35,PS(CL),0.78,405,250,TRUE,FALSE,,PS,AN,,,
36,36,PS(CL),0.98,440,200,TRUE,TRUE,,PS,AN,Si,,
37,37,PS(CL),1,450,200,FALSE,TRUE,,PS,,Si,,
38,38,PS(CL),1,400,200,FALSE,TRUE,,PS,,Si,,
39,39,PS(茶）,0.78,435,250,TRUE,TRUE,,PS,AN,Si,,
40,40,PS(茶）,0.78,520,,TRUE,TRUE,,PS,AN,Si,,
41,41,PS(導電),0.48,420,400,FALSE,FALSE,,PS（導電）,,,,
42,42,PS(導電),0.48,550,400,FALSE,FALSE,,PS（導電）,,,,
43,43,PS(導電),0.58,420,350,FALSE,FALSE,,PS（導電）,,,,
44,44,PS(導電),0.58,485,350,FALSE,FALSE,,PS（導電）,,,,
45,45,PS(導電),0.68,640,200,FALSE,FALSE,マルアイ,PS（導電）,,,,
46,46,ミクロム,0.7,640,170,FALSE,FALSE,,PS（導電）,,,,
47,47,PS(導電）,0.78,405,250,FALSE,FALSE,,PS（導電）,,,,
48,48,PS(導電）,0.78,435,250,FALSE,FALSE,,PS（導電）,,,,
49,49,PS(導電）,0.78,520,250,FALSE,FALSE,,PS（導電）,,,,
50,50,PS(導電）,0.98,405,250,FALSE,FALSE,VN,PS（導電）,,,,
51,51,PS(緑）,0.98,550,150,FALSE,FALSE,マルアイ,PS（導電）,,,,
52,52,ミクロム,1,640,,FALSE,FALSE,,PS（導電）,,,,
53,53,PS(導電),1.18,435,200,FALSE,FALSE,,PS（導電）,,,,
54,54,PS(導電),1.18,520,200,FALSE,FALSE,,PS（導電）,,,,
55,55,PS(導電),1.48,520,100,FALSE,FALSE,,PS（導電）,,,,
56,56,PP(N),0.38,405,500,TRUE,FALSE,,PP,AN,,,
57,57,PP(N),0.38,520,500,TRUE,FALSE,,PP,AN,,,
58,58,PP(N),0.38,565,500,TRUE,TRUE,,PP,AN,Si,,
59,59,PP(N),0.48,405,400,TRUE,FALSE,,PP,AN,,,
60,60,PP(N),0.48,520,400,TRUE,FALSE,,PP,AN,,,
61,61,PP(N),0.48,550,400,TRUE,FALSE,,PP,AN,,,
62,62,PP(N),0.5,640,300,FALSE,FALSE,共栄,PP,,,,
63,63,PP(N),0.58,405,350,TRUE,FALSE,,PP,AN,,,
64,64,PP(N),0.58,520,350,TRUE,FALSE,,PP,AN,,,
65,65,PP(N),0.58,550,350,TRUE,FALSE,,PP,AN,,,
66,66,PP(N),0.58,580,350,TRUE,FALSE,,PP,AN,,,
67,67,PP(N),0.58,640,350,TRUE,FALSE,,PP,AN,,,
68,68,PP(N),0.78,520,250,TRUE,FALSE,東プラ,PP,AN,,,
69,69,PP(N),0.78,520,250,TRUE,FALSE,SR,PP,AN,,,
70,70,PP(N),0.78,550,300,TRUE,FALSE,,PP,AN,,,
71,71,PP(N),0.78,640,200,TRUE,FALSE,,PP,AN,,,
72,72,PP(N),0.98,405,200,TRUE,FALSE,,PP,AN,,,
73,73,PP(N),0.98,520,200,TRUE,FALSE,,PP,AN,,,
74,74,PP(N),0.98,580,,TRUE,FALSE,,PP,AN,,,
75,75,PP(N),0.98,670,200,TRUE,FALSE,,PP,AN,,,
76,76,PP(N),1.1,520,,TRUE,FALSE,,PP,AN,,,
77,77,PP(N),1.1,530,,TRUE,FALSE,,PP,AN,,,
78,78,PP(N),1.2,670,,TRUE,FALSE,,PP,AN,,,
79,79,PP(N),1.5,640,,TRUE,FALSE,,PP,AN,,,
80,80,PP(N),1.5,640,,TRUE,TRUE,,PP,AN,Si,,
81,81,PS(N),0.6,600,350,FALSE,TRUE,,7-50-7専用材,,Si,,
82,82,PET(CL),0.38,520,450,TRUE,FALSE,AB材,PET,AN,,,
83,83,PET(CL),0.38,520,400,FALSE,TRUE,,PET,,Si,,
84,84,PET(CL),0.48,520,350,TRUE,FALSE,,PET,AN,,,
85,85,PET(CL),0.58,520,300,TRUE,FALSE,,PET,AN,,,
86,86,PET(CL),0.68,350,300,FALSE,TRUE,,PET,,Si,,
87,87,PET(CL),0.68,640,200,FALSE,TRUE,,PET,,Si,,
88,88,PET(CL),0.78,520,200,TRUE,FALSE,,PET,AN,,,
89,89,PET(CL),0.78,520,200,FALSE,TRUE,,PET,,Si,,
90,90,PET(CL),0.78,640,200,TRUE,FALSE,,PET,AN,,,
91,91,PET(CL),0.78,690,,TRUE,FALSE,VIRGIN,PET,AN,,,
92,92,PET(CL),0.98,405,200,FALSE,TRUE,,PET,,Si,,
93,93,PET(CL),0.98,520,200,TRUE,FALSE,AB剤,PET,AN,,,
94,94,PET(CL),0.98,550,200,TRUE,FALSE,AB剤,PET,AN,,,
95,95,PET(CL),0.98,640,,FALSE,TRUE,,PET,,Si,,
96,96,PET(CL),0.98,690,,TRUE,FALSE,AB剤,PET,AN,,,
97,97,PET(G),0.4,640,200,FALSE,FALSE,レグルス,PET（導電）,,,,
98,98,PET(G),0.48,520,300,FALSE,FALSE,,PET（導電）,,,,
99,99,PET(G),0.48,560,250,FALSE,FALSE,,PET（導電）,,,,
100,100,PET(G),0.58,520,300,FALSE,FALSE,,PET（導電）,,,,
101,101,PET(G),0.68,550,150,FALSE,FALSE,,PET（導電）,,,,
102,102,PET(G),0.68,640,150,FALSE,FALSE,マルアイ,PET（導電）,,,,
103,103,PET(G),0.78,420,250,FALSE,FALSE,レグルス,PET（導電）,,,,
104,104,PET(G),0.78,520,250,FALSE,FALSE,,PET（導電）,,,,
105,105,PET(G),0.95,570,,FALSE,FALSE,,PET（導電）,,,,
106,106,PET(G),0.98,550,150,FALSE,FALSE,,PET（導電）,,,,
107,107,PET(B),1,550,150,FALSE,FALSE,レグルス,PET（導電）,,,,
108,108,PET(CL),0.25,520,,FALSE,TRUE,又永,PET　端材,,Si,,
109,109,PET(CL),0.25,640,113,FALSE,FALSE,ミネロン,PET　端材,,,,
110,110,PET(CL),0.3,460,110,FALSE,FALSE,ミネロン,PET　端材,,,,
111,111,PET(CL),0.3,640,232,FALSE,FALSE,ミネロン,PET　端材,,,,
112,112,PET(CL),0.4,640,230,FALSE,FALSE,ミネロン,PET　端材,,,,
113,113,PET(CL),0.4,640,300,TRUE,FALSE,,PET　端材,AN,,,
114,114,PET(CL),0.4,460,,FALSE,FALSE,ミネロン,PET　端材,,,,
115,115,PET(CL),0.5,460,100,FALSE,FALSE,ミネロン,PET　端材,,,,
116,116,PET,0.5,550,,FALSE,FALSE,マタエロン,PET　端材,,,,
117,117,PET,0.48,550,,TRUE,FALSE,RP,PET　端材,AN,,,
118,118,PET(CL),0.5,640,120,FALSE,TRUE,ミネロン,PET　端材,,Si,,
119,119,PET(CL),0.6,640,100,FALSE,TRUE,ミネロン,PET　端材,,Si,,
120,120,PET(CL),0.7,640,,FALSE,FALSE,東プラAB材,PET　端材,,,,
121,121,PET(CL),0.8,640,,FALSE,FALSE,東プラAB材,PET　端材,,,,
122,122,PET(CL),0.8,640,,FALSE,TRUE,,PET　端材,,Si,,
123,123,PET(CL),1,550,,FALSE,FALSE,AB材入,PET　端材,,,,
124,124,PET(CL),1,640,,FALSE,FALSE,東プラAB材,PET　端材,,,,
125,125,PET(CL),1,640,,FALSE,TRUE,中国,PET　端材,,Si,,
126,126,PET(G),0.5,550,80,FALSE,FALSE,マルアイ,PET　導電端材,,,,
127,127,PET(B),0.5,640,58,FALSE,FALSE,マルアイ,PET　導電端材,,,,
128,128,PET(G),0.5,640,,FALSE,FALSE,マルアイ,PET　導電端材,,,,
129,129,PET(G),0.7,640,,FALSE,FALSE,マルアイ,PET　導電端材,,,,
130,130,PET(B),0.8,550,,FALSE,FALSE,マルアイ,PET　導電端材,,,,
131,131,PET(B),0.8,640,,FALSE,FALSE,マルアイ,PET　導電端材,,,,
132,132,PET(TB),0.8,640,,FALSE,FALSE,マルアイ,PET　導電端材,,,,
133,133,PET(B),1,550,,FALSE,FALSE,マルアイ,PET　導電端材,,,,
134,134,PET(G),1,640,100,FALSE,FALSE,マルアイ,PET　導電端材,,,,
135,135,PET(B),1,640,,FALSE,FALSE,マルアイ,PET　導電端材,,,,
136,136,PST(N),0.8,520,250,TRUE,TRUE,,耐摩耗PS,AN,Si,,
137,137,PST(N),0.8,670,200,TRUE,TRUE,,耐摩耗PS,AN,Si,,
138,138,PST(N),0.9,520,200,TRUE,TRUE,,耐摩耗PS,AN,Si,,
139,139,PST(N),0.88,585,200,TRUE,TRUE,,耐摩耗PS,AN,Si,,
140,140,PST(N),0.9,670,250,TRUE,TRUE,,耐摩耗PS,AN,Si,,
141,141,PST(N),0.98,520,200,TRUE,TRUE,,耐摩耗PS,AN,Si,,
142,142,PST(N),1.18,520,200,TRUE,TRUE,,耐摩耗PS,AN,Si,,
143,143,PS（導電）,0.5,540,300,FALSE,FALSE,YS3 中国,ミツミ預かり在庫,MTM,,MTM,
144,144,PS（導電）,0.5,540,250,FALSE,FALSE,東プラ中国,ミツミ預かり在庫,MTM,,MTM,
145,145,PS(B),0.8,520,,FALSE,FALSE,支給材,ミツミ預かり在庫,MTM,,MTM,
146,146,PS(B),1,510,,FALSE,FALSE,支給材,ミツミ預かり在庫,ミツミ,,ミツミ,
147,147,PS(B),1.2,550,,FALSE,FALSE,支給材,ミツミ預かり在庫,ミツミ,,ミツミ,
148,148,PET(B),0.8,640,,FALSE,FALSE,支給材,ミツミ預かり在庫,ミツミ,,ミツミ,
149,149,PET(B),0.5,640,,FALSE,FALSE,マルアイ,ミツミ預かり在庫,,,,
150,150,PET(G),0.5,640,,FALSE,FALSE,マルアイ,ミツミ預かり在庫,,,,
151,151,C-APET,0.5,640,200,FALSE,FALSE,,ミツミ預かり在庫,,,,
152,152,TB-APET,0.5,640,200,FALSE,FALSE,,ミツミ預かり在庫,,,,
153,153,PS(N),0.3,405,130,TRUE,TRUE,,PS 端材,AN,Si,,
154,154,PS(N),0.5,360,400,TRUE,FALSE,,PS 端材,AN,,,
155,155,PS(N),0.45,630,,FALSE,TRUE,,PS 端材,,Si,,
156,156,ミクローム,0.5,640,250,FALSE,FALSE,,PS 端材,,,,
157,157,PS(N),0.7,350,350,FALSE,TRUE,,PS 端材,,Si,,
158,158,PS(B),0.7,540,,FALSE,FALSE,レグルス,PS 端材,,,,
159,159,PS(W),0.8,520,,TRUE,TRUE,,PS 端材,AN,Si,,
160,160,ミクローム,0.8,640,250,FALSE,FALSE,,PS 端材,,,,
161,161,PS(N),0.8,640,,FALSE,TRUE,,PS 端材,,Si,,
162,162,PS(N),0.8,640,,TRUE,FALSE,,PS 端材,AN,,,
163,163,PS（G),1,640,,FALSE,FALSE,マルアイ,PS 端材,,,,
164,164,PS（導電）,1.2,520,,FALSE,FALSE,レグルス,PS 端材,,,,
165,165,PS(N),1.18,550,200,TRUE,FALSE,,PS 端材,AN,,,
166,166,PS(N),1.8,600,,FALSE,FALSE,,PS 端材,,,,
167,167,共栄PP(N),0.38,520,,FALSE,FALSE,,PP 端材,,,,
168,168,PP(N),0.6,520,,FALSE,FALSE,シーダム,PP 端材,,,,
169,169,PP(B),0.7,520,300,FALSE,FALSE,,PP 端材,,,,
170,170,PP(N),0.8,520,250,FALSE,TRUE,共栄,PP 端材,,Si,,
171,171,共栄PP(N),0.8,640,,TRUE,FALSE,,PP 端材,AN,,,
172,172,PP(N),0.98,550,200,FALSE,FALSE,スプ,PP 端材,,,,
173,173,PP(N),1.2,640,,TRUE,TRUE,共栄,PP 端材,AN,Si,,
174,174,PP(N),1.5,520,,TRUE,FALSE,スプ304,PP 端材,AN,,,
175,175,PPF（W),0.7,520,,FALSE,FALSE,,その他,,,,
176,176,PVC（CL),0.3,640,200,FALSE,TRUE,,その他,,Si,,
177,177,PVC（CL),0.4,640,150,FALSE,TRUE,,その他,,Si,,
178,178,PVC（CL),0.5,460,120,FALSE,TRUE,,その他,,Si,,
179,179,PVC（CL),0.5,640,120,FALSE,FALSE,,その他,,,,
180,180,PVC（CL),0.6,640,100,FALSE,TRUE,,その他,,Si,,
181,181,PVC（CL),0.7,640,100,FALSE,TRUE,,その他,,Si,,
182,182,PVC（CL),0.8,640,100,FALSE,TRUE,,その他,,Si,,
183,183,PVC（CL),1,640,70,FALSE,TRUE,,その他,,Si,,
184,184,使用禁止PET,0.8,640,,FALSE,FALSE,カネロン,サンプル材,,,,
185,185,使用禁止PS(N),1.2,520,180,FALSE,FALSE,,サンプル材,,,,
186,186,PP(N),1.5,640,,TRUE,FALSE,,サンプル材,AN,,,
187,187,ノアクリスタルーMGA　PET,0.7,520,30,FALSE,FALSE,,サンプル材,,,,
188,188,SCS.B.PP,1,640,,FALSE,FALSE,,PPマルアイ,,,,
189,189,SCS.B.PP,1,640,,FALSE,FALSE,,PPマルアイ,,,,
190,190,TC-APET,0.8,640,150,FALSE,FALSE,,PETマルアイ,,,,
191,191,SCS.C.APET,0.7,640,,FALSE,FALSE,,PETマルアイ,,,,
192,192,SCS.C.APET,0.8,640,,FALSE,FALSE,,PETマルアイ,,,,
193,193,SCS.C.APET,1,640,,FALSE,FALSE,,PETマルアイ,,,,
194,194,SCS.B.APET,0.4,640,,FALSE,FALSE,,PETマルアイ,,,,
195,195,SCS.B.APET,0.7,640,,FALSE,FALSE,,PETマルアイ,,,,
196,196,SCS.N.APET,0.48,540,300,FALSE,FALSE,,PETマルアイ,,,,
197,197,SCS.N.APET,0.5,640,,FALSE,FALSE,,PETマルアイ,,,,
198,198,PET(CL),0.58,580,,FALSE,FALSE,,PET端材,,,,
199,199,PET(CL),0.5,640,200,FALSE,FALSE,東プラ,PET端材,,,,
200,200,PET(CL),0.6,640,200,FALSE,FALSE,東プラ,PET端材,,,,
